trial_id,model_tag,n_objects,rotation_deg,clockwise,probe_on_target,seed,num_frames,sampling,probe_is_target,response,predicted,outcome,prompt_tokens,output_tokens,generation_time_s,error
3cc8dfa0,gemma-4-31b-it,3,40.0,True,True,400,50,recommended,True,False,False,miss,3855,2,2.7920844554901123,
3d720cad,gemma-4-31b-it,3,40.0,True,True,402,50,recommended,True,False,False,miss,3855,2,2.7882351875305176,
3eed1589,gemma-4-31b-it,3,40.0,False,True,100402,50,recommended,True,False,False,miss,3855,2,2.7930800914764404,
476754a0,gemma-4-31b-it,3,40.0,False,False,105401,50,recommended,False,False,False,correct_rejection,3855,2,2.7911500930786133,
4a73bc16,gemma-4-31b-it,3,40.0,False,True,100406,50,recommended,True,False,False,miss,3855,2,2.789963722229004,
4d8173d5,gemma-4-31b-it,3,40.0,False,True,100401,50,recommended,True,False,False,miss,3855,2,2.7882139682769775,
52bbb35b,gemma-4-31b-it,3,40.0,False,True,100409,50,recommended,True,True,True,hit,3855,2,2.7811665534973145,
53c6e3bd,gemma-4-31b-it,3,40.0,True,True,409,50,recommended,True,False,False,miss,3855,2,2.787788152694702,
556a981d,gemma-4-31b-it,3,40.0,False,True,100403,50,recommended,True,False,False,miss,3855,2,2.790980577468872,
564df1d0,gemma-4-31b-it,3,40.0,False,False,105400,50,recommended,False,False,False,correct_rejection,3855,2,2.789030075073242,
5765cf5d,gemma-4-31b-it,3,40.0,False,True,100400,50,recommended,True,False,False,miss,3855,2,2.7915217876434326,
65fb7484,gemma-4-31b-it,3,40.0,True,False,5407,50,recommended,False,False,False,correct_rejection,3855,2,2.795558452606201,
67d2f210,gemma-4-31b-it,3,40.0,True,True,403,50,recommended,True,False,False,miss,3855,2,2.791231393814087,
67d324ba,gemma-4-31b-it,3,40.0,True,False,5401,50,recommended,False,False,False,correct_rejection,3855,2,2.7948076725006104,
6d32fdbe,gemma-4-31b-it,3,40.0,False,True,100407,50,recommended,True,False,False,miss,3855,2,2.7917182445526123,
7642fff4,gemma-4-31b-it,3,40.0,True,False,5404,50,recommended,False,False,False,correct_rejection,3855,2,2.7905220985412598,
7d4e1a67,gemma-4-31b-it,3,40.0,True,True,404,50,recommended,True,False,False,miss,3855,2,2.7953498363494873,
96f839dd,gemma-4-31b-it,3,40.0,False,False,105406,50,recommended,False,False,False,correct_rejection,3855,2,2.7893364429473877,
97bdb59f,gemma-4-31b-it,3,40.0,False,False,105403,50,recommended,False,False,False,correct_rejection,3855,2,2.8040177822113037,
9884f11f,gemma-4-31b-it,3,40.0,True,True,406,50,recommended,True,False,False,miss,3855,2,2.7883100509643555,
9d5f48f9,gemma-4-31b-it,3,40.0,False,True,100404,50,recommended,True,False,False,miss,3855,2,2.789581060409546,
ae12c5d2,gemma-4-31b-it,3,40.0,False,False,105405,50,recommended,False,False,False,correct_rejection,3855,2,2.7891879081726074,
b1783802,gemma-4-31b-it,3,40.0,False,False,105404,50,recommended,False,False,False,correct_rejection,3855,2,2.7862398624420166,
ba8bcf9e,gemma-4-31b-it,3,40.0,False,False,105402,50,recommended,False,False,False,correct_rejection,3855,2,2.7821238040924072,
bbba90a5,gemma-4-31b-it,3,40.0,True,False,5402,50,recommended,False,False,False,correct_rejection,3855,2,2.787184953689575,
c38d9e53,gemma-4-31b-it,3,40.0,False,True,100405,50,recommended,True,False,False,miss,3855,2,2.7806613445281982,
e057acfa,gemma-4-31b-it,3,40.0,True,False,5403,50,recommended,False,False,False,correct_rejection,3855,2,2.7978193759918213,
e19ad3f7,gemma-4-31b-it,3,40.0,False,False,105407,50,recommended,False,False,False,correct_rejection,3855,2,2.781900644302368,
e57f20a1,gemma-4-31b-it,3,40.0,False,False,105408,50,recommended,False,False,False,correct_rejection,3855,2,2.788341522216797,
f25ddece,gemma-4-31b-it,3,40.0,True,False,5405,50,recommended,False,False,False,correct_rejection,3855,2,2.7857630252838135,
060b9818,gemma-4-31b-it,3,40.0,False,False,105409,100,greedy,False,False,False,correct_rejection,7505,2,6.1397545337677,
0e23ec70,gemma-4-31b-it,3,40.0,True,True,401,100,greedy,True,False,False,miss,7505,2,6.175532817840576,
128ca629,gemma-4-31b-it,3,40.0,False,True,100408,100,greedy,True,False,False,miss,7505,2,6.177655935287476,
1ce7215d,gemma-4-31b-it,3,40.0,True,True,408,100,greedy,True,False,False,miss,7505,2,6.227358341217041,
1f358840,gemma-4-31b-it,3,40.0,True,False,5409,100,greedy,False,False,False,correct_rejection,7505,2,6.230818033218384,
26b72eb5,gemma-4-31b-it,3,40.0,True,False,5406,100,greedy,False,False,False,correct_rejection,7505,2,6.230956554412842,
2de42c4a,gemma-4-31b-it,3,40.0,True,False,5408,100,greedy,False,False,False,correct_rejection,7505,2,6.24889612197876,
31d962b9,gemma-4-31b-it,3,40.0,True,True,405,100,greedy,True,False,False,miss,7505,2,6.261478900909424,
3c0091bd,gemma-4-31b-it,3,40.0,True,True,407,100,greedy,True,False,False,miss,7505,2,6.27168083190918,
3c144664,gemma-4-31b-it,3,40.0,True,False,5400,100,greedy,False,False,False,correct_rejection,7505,2,6.253742218017578,
3cc8dfa0,gemma-4-31b-it,3,40.0,True,True,400,100,greedy,True,False,False,miss,7505,2,6.254518508911133,
3d720cad,gemma-4-31b-it,3,40.0,True,True,402,100,greedy,True,False,False,miss,7505,2,6.259146451950073,
3eed1589,gemma-4-31b-it,3,40.0,False,True,100402,100,greedy,True,False,False,miss,7505,2,6.222135543823242,
476754a0,gemma-4-31b-it,3,40.0,False,False,105401,100,greedy,False,False,False,correct_rejection,7505,2,6.213979005813599,
4a73bc16,gemma-4-31b-it,3,40.0,False,True,100406,100,greedy,True,False,False,miss,7505,2,6.231177091598511,
4d8173d5,gemma-4-31b-it,3,40.0,False,True,100401,100,greedy,True,False,False,miss,7505,2,6.213475227355957,
52bbb35b,gemma-4-31b-it,3,40.0,False,True,100409,100,greedy,True,True,True,hit,7505,2,6.228862524032593,
53c6e3bd,gemma-4-31b-it,3,40.0,True,True,409,100,greedy,True,False,False,miss,7505,2,6.240024566650391,
556a981d,gemma-4-31b-it,3,40.0,False,True,100403,100,greedy,True,False,False,miss,7505,2,6.249972105026245,
564df1d0,gemma-4-31b-it,3,40.0,False,False,105400,100,greedy,False,False,False,correct_rejection,7505,2,6.231049299240112,
5765cf5d,gemma-4-31b-it,3,40.0,False,True,100400,100,greedy,True,False,False,miss,7505,2,6.231120347976685,
65fb7484,gemma-4-31b-it,3,40.0,True,False,5407,100,greedy,False,False,False,correct_rejection,7505,2,6.235946178436279,
67d2f210,gemma-4-31b-it,3,40.0,True,True,403,100,greedy,True,False,False,miss,7505,2,6.242295265197754,
67d324ba,gemma-4-31b-it,3,40.0,True,False,5401,100,greedy,False,False,False,correct_rejection,7505,2,6.236652374267578,
6d32fdbe,gemma-4-31b-it,3,40.0,False,True,100407,100,greedy,True,False,False,miss,7505,2,6.24436616897583,
7642fff4,gemma-4-31b-it,3,40.0,True,False,5404,100,greedy,False,False,False,correct_rejection,7505,2,6.237601280212402,
7d4e1a67,gemma-4-31b-it,3,40.0,True,True,404,100,greedy,True,False,False,miss,7505,2,6.23955225944519,
96f839dd,gemma-4-31b-it,3,40.0,False,False,105406,100,greedy,False,False,False,correct_rejection,7505,2,6.2536609172821045,
97bdb59f,gemma-4-31b-it,3,40.0,False,False,105403,100,greedy,False,False,False,correct_rejection,7505,2,6.223521709442139,
9884f11f,gemma-4-31b-it,3,40.0,True,True,406,100,greedy,True,False,False,miss,7505,2,6.228600978851318,
9d5f48f9,gemma-4-31b-it,3,40.0,False,True,100404,100,greedy,True,False,False,miss,7505,2,6.23260760307312,
ae12c5d2,gemma-4-31b-it,3,40.0,False,False,105405,100,greedy,False,False,False,correct_rejection,7505,2,6.214578151702881,
b1783802,gemma-4-31b-it,3,40.0,False,False,105404,100,greedy,False,False,False,correct_rejection,7505,2,6.221680641174316,
ba8bcf9e,gemma-4-31b-it,3,40.0,False,False,105402,100,greedy,False,False,False,correct_rejection,7505,2,6.214372396469116,
bbba90a5,gemma-4-31b-it,3,40.0,True,False,5402,100,greedy,False,False,False,correct_rejection,7505,2,6.224718332290649,
c38d9e53,gemma-4-31b-it,3,40.0,False,True,100405,100,greedy,True,False,False,miss,7505,2,6.218881607055664,
e057acfa,gemma-4-31b-it,3,40.0,True,False,5403,100,greedy,False,False,False,correct_rejection,7505,2,6.223791599273682,
e19ad3f7,gemma-4-31b-it,3,40.0,False,False,105407,100,greedy,False,False,False,correct_rejection,7505,2,6.22226619720459,
e57f20a1,gemma-4-31b-it,3,40.0,False,False,105408,100,greedy,False,False,False,correct_rejection,7505,2,6.226994514465332,
f25ddece,gemma-4-31b-it,3,40.0,True,False,5405,100,greedy,False,False,False,correct_rejection,7505,2,6.229203701019287,
060b9818,gemma-4-31b-it,3,40.0,False,False,105409,100,recommended,False,False,False,correct_rejection,7505,2,6.202498912811279,
0e23ec70,gemma-4-31b-it,3,40.0,True,True,401,100,recommended,True,False,False,miss,7505,2,6.226028680801392,
128ca629,gemma-4-31b-it,3,40.0,False,True,100408,100,recommended,True,False,False,miss,7505,2,6.222676753997803,
1ce7215d,gemma-4-31b-it,3,40.0,True,True,408,100,recommended,True,False,False,miss,7505,2,6.262132406234741,
1f358840,gemma-4-31b-it,3,40.0,True,False,5409,100,recommended,False,False,False,correct_rejection,7505,2,6.270891904830933,
26b72eb5,gemma-4-31b-it,3,40.0,True,False,5406,100,recommended,False,False,False,correct_rejection,7505,2,6.301543235778809,
2de42c4a,gemma-4-31b-it,3,40.0,True,False,5408,100,recommended,False,False,False,correct_rejection,7505,2,6.293396234512329,
31d962b9,gemma-4-31b-it,3,40.0,True,True,405,100,recommended,True,False,False,miss,7505,2,6.291746139526367,
3c0091bd,gemma-4-31b-it,3,40.0,True,True,407,100,recommended,True,False,False,miss,7505,2,6.28637170791626,
3c144664,gemma-4-31b-it,3,40.0,True,False,5400,100,recommended,False,False,False,correct_rejection,7505,2,6.2698280811309814,
3cc8dfa0,gemma-4-31b-it,3,40.0,True,True,400,100,recommended,True,False,False,miss,7505,2,6.290340185165405,
3d720cad,gemma-4-31b-it,3,40.0,True,True,402,100,recommended,True,False,False,miss,7505,2,6.292935371398926,
3eed1589,gemma-4-31b-it,3,40.0,False,True,100402,100,recommended,True,False,False,miss,7505,2,6.2911858558654785,
476754a0,gemma-4-31b-it,3,40.0,False,False,105401,100,recommended,False,False,False,correct_rejection,7505,2,6.281367540359497,
4a73bc16,gemma-4-31b-it,3,40.0,False,True,100406,100,recommended,True,False,False,miss,7505,2,6.302692651748657,
4d8173d5,gemma-4-31b-it,3,40.0,False,True,100401,100,recommended,True,False,False,miss,7505,2,6.3018152713775635,
52bbb35b,gemma-4-31b-it,3,40.0,False,True,100409,100,recommended,True,True,True,hit,7505,2,6.255818605422974,
53c6e3bd,gemma-4-31b-it,3,40.0,True,True,409,100,recommended,True,False,False,miss,7505,2,6.309901237487793,
556a981d,gemma-4-31b-it,3,40.0,False,True,100403,100,recommended,True,False,False,miss,7505,2,6.266975164413452,
564df1d0,gemma-4-31b-it,3,40.0,False,False,105400,100,recommended,False,False,False,correct_rejection,7505,2,6.321284770965576,
5765cf5d,gemma-4-31b-it,3,40.0,False,True,100400,100,recommended,True,False,False,miss,7505,2,6.282432317733765,
65fb7484,gemma-4-31b-it,3,40.0,True,False,5407,100,recommended,False,False,False,correct_rejection,7505,2,6.308135509490967,
67d2f210,gemma-4-31b-it,3,40.0,True,True,403,100,recommended,True,False,False,miss,7505,2,6.271296501159668,
67d324ba,gemma-4-31b-it,3,40.0,True,False,5401,100,recommended,False,False,False,correct_rejection,7505,2,6.309027671813965,
6d32fdbe,gemma-4-31b-it,3,40.0,False,True,100407,100,recommended,True,False,False,miss,7505,2,6.314964056015015,
7642fff4,gemma-4-31b-it,3,40.0,True,False,5404,100,recommended,False,False,False,correct_rejection,7505,2,6.317254304885864,
7d4e1a67,gemma-4-31b-it,3,40.0,True,True,404,100,recommended,True,False,False,miss,7505,2,6.312984466552734,
96f839dd,gemma-4-31b-it,3,40.0,False,False,105406,100,recommended,False,False,False,correct_rejection,7505,2,6.258577823638916,
97bdb59f,gemma-4-31b-it,3,40.0,False,False,105403,100,recommended,False,False,False,correct_rejection,7505,2,6.305145263671875,
9884f11f,gemma-4-31b-it,3,40.0,True,True,406,100,recommended,True,False,False,miss,7505,2,6.315233945846558,
9d5f48f9,gemma-4-31b-it,3,40.0,False,True,100404,100,recommended,True,False,False,miss,7505,2,6.254146337509155,
ae12c5d2,gemma-4-31b-it,3,40.0,False,False,105405,100,recommended,False,False,False,correct_rejection,7505,2,6.291227579116821,
b1783802,gemma-4-31b-it,3,40.0,False,False,105404,100,recommended,False,False,False,correct_rejection,7505,2,6.252269268035889,
ba8bcf9e,gemma-4-31b-it,3,40.0,False,False,105402,100,recommended,False,False,False,correct_rejection,7505,2,6.307966947555542,
bbba90a5,gemma-4-31b-it,3,40.0,True,False,5402,100,recommended,False,False,False,correct_rejection,7505,2,6.3008787631988525,
c38d9e53,gemma-4-31b-it,3,40.0,False,True,100405,100,recommended,True,False,False,miss,7505,2,6.3053975105285645,
e057acfa,gemma-4-31b-it,3,40.0,True,False,5403,100,recommended,False,False,False,correct_rejection,7505,2,6.300551414489746,
e19ad3f7,gemma-4-31b-it,3,40.0,False,False,105407,100,recommended,False,False,False,correct_rejection,7505,2,6.3011462688446045,
e57f20a1,gemma-4-31b-it,3,40.0,False,False,105408,100,recommended,False,False,False,correct_rejection,7505,2,6.24407434463501,
f25ddece,gemma-4-31b-it,3,40.0,True,False,5405,100,recommended,False,False,False,correct_rejection,7505,2,6.298098564147949,
